date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,count,in,out,is_rainy,is_weekend,weekday,is_holiday,is_vacations
2021-02-23,12.8,10.0,15.8,0.0,,,9.0,24.1,1035.2,,2995,1312,1683,False,False,Tuesday,False,True
2021-02-24,13.6,9.8,17.9,0.0,,,10.7,24.1,1034.9,,2907,1175,1732,False,False,Wednesday,False,True
2021-02-25,13.4,9.7,16.3,0.0,,,8.1,24.1,1031.9,,3852,2157,1695,False,False,Thursday,False,True
2021-02-26,11.2,6.4,14.2,0.3,,,6.8,20.4,1028.7,,3599,1948,1651,False,False,Friday,False,True
2021-02-27,11.8,9.7,13.4,0.0,,,17.1,38.9,1023.7,,529,306,223,False,True,Saturday,False,True
2021-02-28,12.4,8.0,17.1,0.0,,,17.0,52.0,1026.8,,701,440,261,False,True,Sunday,False,True
2021-03-01,11.0,7.9,14.8,0.0,,,13.9,28.0,1028.9,,3497,1945,1552,False,False,Monday,False,True
2021-03-02,11.8,7.4,16.5,0.0,,,10.9,33.0,1031.4,,3506,1937,1569,False,False,Tuesday,False,True
2021-03-03,11.6,8.8,14.6,0.0,,,11.2,24.1,1031.2,,2991,1689,1302,False,False,Wednesday,False,True
2021-03-04,10.2,5.9,13.2,0.0,,,11.4,28.0,1023.6,,3323,1845,1478,False,False,Thursday,False,True
2021-03-05,11.2,7.6,14.5,0.0,,,12.8,31.0,1017.2,,3134,1752,1382,False,False,Friday,False,True
2021-03-06,11.7,9.0,15.4,0.0,,,13.9,33.3,1023.5,,781,483,298,False,True,Saturday,False,True
2021-03-07,10.6,7.4,13.6,0.0,,,11.2,25.9,1022.4,,1264,732,532,False,True,Sunday,False,True
2021-03-08,11.2,7.3,15.4,0.0,,,13.1,24.1,1015.1,,2565,1096,1469,False,False,Monday,False,False
2021-03-09,11.6,8.6,15.4,0.0,,,11.5,30.0,1013.1,,1456,455,1001,False,False,Tuesday,False,False
2021-03-10,10.6,6.6,14.5,6.1,,,15.7,35.0,1017.7,,3374,1886,1488,True,False,Wednesday,False,False
2021-03-11,11.8,8.0,14.5,0.0,,,9.9,42.6,1018.3,,3267,1810,1457,False,False,Thursday,False,False
2021-03-12,15.0,10.8,21.1,0.0,,,20.4,61.1,1012.3,,2904,1674,1230,False,False,Friday,False,False
2021-03-13,13.1,8.2,18.6,0.0,,,19.6,67.0,1013.4,,2406,1578,828,False,True,Saturday,False,False
2021-03-14,14.7,11.2,18.9,0.0,,,30.7,67.0,1010.8,,2379,1520,859,False,True,Sunday,False,False
2021-03-15,12.3,8.4,16.1,0.0,,,13.1,31.0,1011.9,,3343,1878,1465,False,False,Monday,False,False
2021-03-16,12.3,7.2,16.6,0.0,,,13.4,39.0,1015.3,,2750,1219,1531,False,False,Tuesday,False,False
2021-03-17,10.7,7.4,15.2,0.0,,,15.5,37.0,1016.0,,2227,795,1432,False,False,Wednesday,False,False
2021-03-18,9.8,7.6,12.0,2.0,,,15.5,46.0,1015.9,,1662,963,699,True,False,Thursday,False,False
2021-03-19,9.5,6.9,12.0,0.3,,,28.5,59.0,1012.8,,1173,480,693,False,False,Friday,False,False
2021-03-20,9.1,4.4,13.4,0.0,,,17.3,44.0,1015.7,,1676,212,1464,False,True,Saturday,False,False
2021-03-21,8.2,3.9,12.0,0.0,,,14.0,50.0,1014.0,,2869,1087,1782,False,True,Sunday,False,False
2021-03-22,10.3,5.8,14.6,0.0,,,15.0,44.5,1012.6,,2491,1003,1488,False,False,Monday,False,False
2021-03-23,11.2,7.4,15.3,0.0,,,12.6,33.3,1021.0,,454,5,449,False,False,Tuesday,False,False
2021-03-24,11.2,7.5,15.1,0.0,,,11.2,22.2,1023.3,,2470,1079,1391,False,False,Wednesday,False,False
2021-03-25,12.1,8.0,15.5,0.0,,,10.2,24.1,1022.6,,2709,1148,1561,False,False,Thursday,False,False
2021-03-26,13.3,9.8,15.4,0.0,,,7.9,33.3,1024.4,,2369,929,1440,False,False,Friday,False,False
2021-03-27,13.9,11.0,16.2,0.0,,,11.6,40.8,1024.9,,4160,2267,1893,False,True,Saturday,False,False
2021-03-28,13.8,10.3,16.3,0.0,,,9.6,25.9,1030.6,,4576,2469,2107,False,True,Sunday,False,False
2021-03-29,13.7,9.8,16.5,0.0,,,8.7,17.0,1033.0,,3581,1956,1625,False,False,Monday,False,False
2021-03-30,14.9,10.5,18.0,0.0,,,8.4,22.0,1030.5,,4152,2298,1854,False,False,Tuesday,False,False
2021-03-31,16.3,13.5,20.2,0.0,,,9.8,28.0,1025.3,,4261,2454,1807,False,False,Wednesday,False,False
2021-04-01,16.1,13.6,18.0,0.0,,,10.4,25.9,1019.5,,3054,1278,1776,False,False,Thursday,False,False
2021-04-02,14.3,10.5,17.0,0.0,,,7.3,33.3,1015.5,,2235,237,1998,False,False,Friday,False,False
2021-04-03,15.5,12.8,17.5,0.0,,,12.6,42.6,1010.5,,2351,1046,1305,False,True,Saturday,False,False
2021-04-04,13.7,10.4,16.1,0.8,,,11.2,30.0,1015.4,,3695,2165,1530,False,True,Sunday,False,False
2021-04-05,13.4,9.6,16.3,0.0,,,11.5,29.6,1013.3,,3287,1163,2124,False,False,Monday,True,False
2021-04-06,13.4,8.8,17.2,0.0,,,14.6,35.2,1001.8,,3550,1973,1577,False,False,Tuesday,False,False
2021-04-07,9.8,6.0,13.1,0.0,,,19.3,37.0,1015.2,,1404,561,843,False,False,Wednesday,False,False
2021-04-08,10.9,5.5,15.9,0.0,,,19.2,37.0,1024.2,,2532,956,1576,False,False,Thursday,False,False
2021-04-09,11.3,6.4,14.6,0.0,,,9.8,37.0,1026.1,,3747,2065,1682,False,False,Friday,False,False
2021-04-10,13.0,10.7,16.0,0.0,,,13.9,40.8,1020.0,,2442,1353,1089,False,True,Saturday,False,False
2021-04-11,12.6,10.0,14.7,31.0,,,12.8,46.3,1015.9,,1931,1068,863,True,True,Sunday,False,False
2021-04-12,12.4,11.0,14.4,5.1,,,12.5,31.5,1015.0,,925,529,396,True,False,Monday,False,False
2021-04-13,12.4,8.4,15.6,3.3,,,11.9,31.5,1018.3,,3838,2095,1743,True,False,Tuesday,False,False
2021-04-14,11.9,10.0,14.2,0.3,,,16.7,37.0,1021.3,,2671,1462,1209,False,False,Wednesday,False,False
2021-04-15,11.4,8.9,14.3,0.0,,,16.6,41.0,1019.7,,3504,2192,1312,False,False,Thursday,False,False
2021-04-16,11.5,8.5,15.0,0.0,,,19.1,44.0,1017.0,,3956,2608,1348,False,False,Friday,False,False
2021-04-17,12.5,10.0,14.7,0.0,,,18.6,44.0,1014.4,,2708,1514,1194,False,True,Saturday,False,False
2021-04-18,12.2,8.9,15.4,0.0,,,14.8,31.0,1015.7,,3878,2094,1784,False,True,Sunday,False,False
2021-04-19,12.6,8.6,16.1,0.0,,,12.0,24.1,1016.5,,3370,1867,1503,False,False,Monday,False,False
2021-04-20,12.9,9.7,15.5,0.0,,,12.6,30.0,1016.0,,4249,2340,1909,False,False,Tuesday,False,False
2021-04-21,12.9,10.0,16.2,36.3,,,14.0,37.0,1017.5,,1459,824,635,True,False,Wednesday,False,False
2021-04-22,13.3,9.1,16.8,13.2,,,11.6,31.5,1018.5,,4461,2489,1972,True,False,Thursday,False,False
2021-04-23,15.3,11.9,18.3,0.0,,,9.8,25.9,1020.8,,4308,2362,1946,False,False,Friday,False,False
2021-04-24,16.5,13.2,19.0,0.0,,,9.7,27.8,1021.5,,4714,2580,2134,False,True,Saturday,False,True
2021-04-25,15.7,12.7,18.4,0.0,,,9.6,31.5,1017.3,,5120,2757,2363,False,True,Sunday,False,True
2021-04-26,16.4,13.6,18.9,1.3,,,24.4,63.0,1010.7,,1590,890,700,True,False,Monday,False,True
2021-04-27,15.7,13.6,18.1,0.5,,,14.2,37.0,1005.8,,2130,1197,933,False,False,Tuesday,False,True
2021-04-28,14.8,13.1,16.5,2.0,,,9.6,25.9,1007.7,,2648,1465,1183,True,False,Wednesday,False,True
2021-04-29,14.0,13.1,15.5,1.0,,,6.6,21.0,1009.6,,610,256,354,False,False,Thursday,False,True
2021-04-30,14.5,11.9,18.5,27.7,,,8.6,33.0,1011.2,,2022,753,1269,True,False,Friday,False,True
2021-05-01,14.1,12.6,15.8,0.5,,,8.4,35.2,1008.3,,586,292,294,False,True,Saturday,True,True
2021-05-02,15.6,9.5,21.5,18.3,,,21.8,53.7,1009.8,,3599,1261,2338,True,True,Sunday,False,True
2021-05-03,14.7,10.6,18.7,0.0,,,10.7,29.6,1018.9,,3853,2122,1731,False,False,Monday,False,True
2021-05-04,14.2,10.5,17.1,0.0,,,12.2,37.0,1017.4,,3881,2144,1737,False,False,Tuesday,False,True
2021-05-05,18.7,11.5,25.1,0.0,,,24.1,70.4,1008.6,,3336,1912,1424,False,False,Wednesday,False,True
2021-05-06,17.1,11.5,24.4,0.0,,,21.8,51.8,1010.7,,2775,1345,1430,False,False,Thursday,False,True
2021-05-07,19.7,15.0,26.6,0.0,,,29.4,53.7,1008.8,,1894,786,1108,False,False,Friday,False,True
2021-05-08,16.1,13.0,19.4,0.0,,,9.2,22.2,1017.9,,4381,2381,2000,False,True,Saturday,True,True
2021-05-09,17.7,13.9,20.8,0.0,,,17.8,40.8,1017.2,,4533,2462,2071,False,True,Sunday,False,True
2021-05-10,17.7,16.2,19.8,0.0,,,22.3,59.3,1013.8,,1446,835,611,False,False,Monday,False,False
2021-05-11,16.8,15.6,19.5,5.3,,,10.9,46.3,1010.1,,517,126,391,True,False,Tuesday,False,False
2021-05-12,16.6,11.9,22.9,0.8,,,19.4,54.0,1008.0,,2696,1005,1691,False,False,Wednesday,False,False
2021-05-13,15.8,12.8,19.9,0.0,,,10.1,35.2,1006.4,,4720,2558,2162,False,False,Thursday,True,True
2021-05-14,15.6,12.9,18.3,0.0,,,10.7,37.0,1008.1,,2973,1679,1294,False,False,Friday,False,True
2021-05-15,16.3,11.5,21.6,0.5,,,18.9,57.0,1010.9,,3583,2012,1571,False,True,Saturday,False,True
2021-05-16,17.8,14.8,23.4,0.0,,,16.2,50.0,1007.3,,2326,1064,1262,False,True,Sunday,False,True
2021-05-17,18.5,14.8,24.2,0.0,,,19.4,51.8,1007.7,,2783,1152,1631,False,False,Monday,False,True
2021-05-18,17.2,12.4,23.6,0.0,,,13.0,42.0,1013.1,,4170,2329,1841,False,False,Tuesday,False,False
2021-05-19,17.8,12.6,20.4,0.0,,,14.4,46.0,1012.8,,4158,2337,1821,False,False,Wednesday,False,False
2021-05-20,17.7,13.8,21.5,0.0,,,10.8,28.0,1018.4,,3070,1300,1770,False,False,Thursday,False,False
2021-05-21,16.8,14.6,18.5,0.0,,,15.3,31.0,1018.1,,2387,908,1479,False,False,Friday,False,False
2021-05-22,16.9,15.4,18.1,1.5,,,9.5,26.0,1013.1,,3130,1727,1403,True,True,Saturday,False,False
2021-05-23,17.7,15.0,22.3,0.0,,,16.8,48.2,1014.7,,3205,1420,1785,False,True,Sunday,False,False
2021-05-24,15.8,13.0,18.7,8.6,,,15.1,35.0,1015.7,,853,444,409,True,False,Monday,True,False
2021-05-25,17.0,10.8,24.5,2.8,,,19.5,57.0,1017.2,,4089,2321,1768,True,False,Tuesday,False,False
2021-05-26,16.2,12.4,18.5,0.0,,,11.1,22.0,1018.8,,3145,1305,1840,False,False,Wednesday,False,False
2021-05-27,17.1,13.7,19.3,0.0,,,9.0,18.5,1016.5,,1948,157,1791,False,False,Thursday,False,False
2021-05-28,17.9,16.5,19.2,0.0,,,11.8,24.1,1018.0,,2853,1185,1668,False,False,Friday,False,False
2021-05-29,17.9,15.2,19.3,0.0,,,6.6,33.3,1017.0,,3892,2194,1698,False,True,Saturday,False,False
2021-05-30,20.2,15.9,23.2,0.0,,,6.3,35.2,1017.4,,3776,2070,1706,False,True,Sunday,False,False
2021-05-31,19.6,17.4,21.2,0.0,,,11.3,31.0,1018.2,,3825,2193,1632,False,False,Monday,False,False
2021-06-01,19.0,15.9,21.4,0.0,,,7.1,24.1,1016.8,,4404,2496,1908,False,False,Tuesday,False,False
2021-06-02,19.1,16.3,21.8,0.5,,,11.3,35.0,1018.8,,2339,1359,980,False,False,Wednesday,False,False
2021-06-03,20.2,16.5,23.2,0.3,,,8.2,24.1,1022.5,,4497,2542,1955,False,False,Thursday,False,False
2021-06-04,20.8,17.9,23.7,0.0,,,11.0,25.9,1023.0,,2861,1238,1623,False,False,Friday,False,False
2021-06-05,20.3,17.5,22.6,0.0,,,9.5,24.1,1020.8,,3004,1197,1807,False,True,Saturday,False,False
2021-06-06,20.3,16.9,23.1,0.0,,,9.2,22.0,1017.5,,3305,1453,1852,False,True,Sunday,False,False
2021-06-07,21.2,18.7,23.6,0.0,,,8.7,18.5,1017.3,,2732,1123,1609,False,False,Monday,False,False
2021-06-08,21.3,20.0,23.2,0.0,,,8.5,22.2,1017.8,,3869,2217,1652,False,False,Tuesday,False,False
2021-06-09,22.9,19.3,26.5,1.5,,,13.6,31.0,1017.6,,3896,2217,1679,True,False,Wednesday,False,False
2021-06-10,23.6,20.6,26.5,0.0,,,11.9,35.0,1016.7,,4196,2460,1736,False,False,Thursday,False,False
2021-06-11,22.9,21.1,25.4,0.0,,,10.2,27.8,1016.5,,3708,2137,1571,False,False,Friday,False,False
2021-06-12,23.1,20.4,25.3,0.0,,,7.0,22.2,1018.5,,3490,1999,1491,False,True,Saturday,False,False
2021-06-13,23.3,20.7,25.3,0.0,,,8.8,27.8,1018.0,,2839,1250,1589,False,True,Sunday,False,False
2021-06-14,23.5,20.5,25.3,0.0,,,7.8,24.1,1016.8,,2778,1146,1632,False,False,Monday,False,False
2021-06-15,24.6,21.4,26.6,0.0,,,5.6,29.6,1016.7,,4088,2337,1751,False,False,Tuesday,False,False
2021-06-16,24.7,22.6,26.8,0.0,,,7.9,24.1,1015.8,,3961,2300,1661,False,False,Wednesday,False,False
2021-06-17,25.1,21.7,27.5,0.0,,,14.0,31.0,1015.9,,3916,2240,1676,False,False,Thursday,False,False
2021-06-18,24.4,21.8,26.2,0.0,,,16.2,42.0,1016.4,,3778,2237,1541,False,False,Friday,False,False
2021-06-19,23.7,20.9,26.1,0.0,,,11.4,33.0,1016.6,,3452,1963,1489,False,True,Saturday,False,False
2021-06-20,24.1,21.7,27.7,0.0,,,13.0,35.0,1012.3,,3005,1682,1323,False,True,Sunday,False,False
2021-06-21,23.8,21.4,25.7,0.3,,,12.5,33.3,1010.2,,2719,1138,1581,False,False,Monday,False,False
2021-06-22,23.7,20.4,26.1,0.0,,,9.6,29.6,1011.8,,4290,2402,1888,False,False,Tuesday,False,False
2021-06-23,23.4,20.5,25.7,0.0,,,11.0,33.0,1014.7,,4057,2324,1733,False,False,Wednesday,False,False
2021-06-24,23.8,20.5,26.5,0.0,,,19.5,48.0,1016.0,,3929,2297,1632,False,False,Thursday,False,False
2021-06-25,23.0,19.6,26.9,0.0,,,11.1,29.6,1015.4,,3902,2265,1637,False,False,Friday,False,False
2021-06-26,22.8,18.9,25.5,0.0,,,11.1,27.8,1016.2,,2759,1230,1529,False,True,Saturday,False,False
2021-06-27,24.2,20.0,26.2,0.0,,,6.2,20.4,1015.1,,2720,1180,1540,False,True,Sunday,False,False
2021-06-28,25.9,22.6,29.9,0.0,,,7.8,31.5,1013.7,,2662,1119,1543,False,False,Monday,False,False
2021-06-29,25.2,20.6,31.4,0.0,,,18.5,59.3,1011.8,,3967,2352,1615,False,False,Tuesday,False,False
2021-06-30,23.4,19.8,29.3,0.0,,,23.6,55.5,1009.9,,3748,2157,1591,False,False,Wednesday,False,False
2021-07-01,22.1,18.8,24.4,0.0,,,10.1,24.1,1012.8,,4134,2393,1741,False,False,Thursday,False,False
2021-07-02,22.4,18.8,25.1,0.0,,,11.2,21.0,1014.3,,2729,1206,1523,False,False,Friday,False,False
2021-07-03,23.1,20.2,25.5,0.0,,,9.2,24.0,1014.7,,2389,976,1413,False,True,Saturday,False,False
2021-07-04,23.2,21.3,25.7,0.0,,,10.1,41.0,1011.2,,2992,1705,1287,False,True,Sunday,False,False
2021-07-05,23.2,19.4,27.1,1.5,,,11.4,22.2,1011.6,,4102,2350,1752,True,False,Monday,False,False
2021-07-06,24.0,21.1,26.5,0.0,,,10.5,31.5,1013.3,,3116,1314,1802,False,False,Tuesday,False,True
2021-07-07,24.4,21.5,27.0,0.0,,,7.2,33.3,1013.5,,2959,1251,1708,False,False,Wednesday,False,True
2021-07-08,25.8,22.5,30.1,0.0,,,16.2,65.0,1015.3,,4051,2367,1684,False,False,Thursday,False,True
2021-07-09,23.9,20.2,29.6,0.0,,,10.9,30.0,1017.2,,1600,919,681,False,False,Friday,False,True
2021-07-10,23.3,19.7,25.4,0.0,,,9.8,29.6,1016.2,,,,,False,True,Saturday,False,True
2021-07-11,24.1,21.3,26.0,0.0,,,13.7,33.0,1013.2,,3471,2030,1441,False,True,Sunday,False,True
2021-07-12,24.5,21.5,26.1,0.0,,,20.0,41.0,1012.2,,2554,1107,1447,False,False,Monday,False,True
2021-07-13,25.7,23.0,30.1,0.0,,,23.4,68.0,1005.5,,3531,2158,1373,False,False,Tuesday,False,True
2021-07-14,22.8,19.0,27.1,0.0,,,17.2,37.0,1010.5,,3982,2306,1676,False,False,Wednesday,True,True
2021-07-15,22.2,18.9,24.3,0.0,,,10.6,22.0,1013.3,,4172,2414,1758,False,False,Thursday,False,True
2021-07-16,22.2,20.8,25.3,0.0,,,11.0,35.0,1013.5,,3082,1810,1272,False,False,Friday,False,True
2021-07-17,23.9,19.7,28.2,3.3,,,13.2,35.2,1012.8,,3782,2215,1567,True,True,Saturday,False,True
2021-07-18,27.3,23.9,33.3,0.0,,,12.7,30.0,1009.9,,2772,1256,1516,False,True,Sunday,False,True
2021-07-19,27.3,24.9,30.3,0.0,,,11.3,37.0,1011.2,,2350,993,1357,False,False,Monday,False,True
2021-07-20,25.4,23.8,27.1,0.0,,,12.6,31.0,1013.8,,4267,2499,1768,False,False,Tuesday,False,True
2021-07-21,24.6,22.5,26.3,0.0,,,6.1,25.9,1017.1,,4212,2502,1710,False,False,Wednesday,False,True
2021-07-22,24.8,21.4,27.4,0.0,,,8.5,27.8,1017.3,,3113,1368,1745,False,False,Thursday,False,True
2021-07-23,25.3,22.2,26.6,0.0,,,8.2,22.2,1015.0,,2840,1284,1556,False,False,Friday,False,True
2021-07-24,25.1,22.5,27.6,0.0,,,13.5,31.0,1012.4,,2799,1248,1551,False,True,Saturday,False,True
2021-07-25,25.6,22.2,28.4,0.0,,,10.5,35.2,1008.4,,2728,1128,1600,False,True,Sunday,False,True
2021-07-26,25.5,23.5,28.2,0.0,,,12.0,26.0,1011.5,,3809,2282,1527,False,False,Monday,False,True
2021-07-27,25.3,21.4,28.0,0.0,,,10.9,26.0,1014.1,,4502,2638,1864,False,False,Tuesday,False,True
2021-07-28,25.4,22.9,27.4,0.0,,,9.6,33.3,1013.8,,4399,2613,1786,False,False,Wednesday,False,True
2021-07-29,24.9,21.3,27.6,0.0,,,10.3,22.2,1013.9,,4381,2617,1764,False,False,Thursday,False,True
2021-07-30,25.7,23.0,28.0,0.0,,,8.6,24.1,1012.3,,4066,2439,1627,False,False,Friday,False,True
2021-07-31,25.4,22.9,27.2,0.0,,,10.2,27.8,1008.8,,3960,2334,1626,False,True,Saturday,False,True
2021-08-01,26.2,21.7,32.4,0.0,,,23.3,68.0,1005.0,,3403,2101,1302,False,True,Sunday,False,True
2021-08-02,24.3,21.3,29.0,0.0,,,16.0,41.0,1011.3,,3831,2155,1676,False,False,Monday,False,True
2021-08-03,23.0,19.4,25.1,0.0,,,16.0,35.0,1014.3,,3082,1164,1918,False,False,Tuesday,False,True
2021-08-04,22.1,20.9,24.1,0.0,,,9.5,29.6,1011.8,,3105,1880,1225,False,False,Wednesday,False,True
2021-08-05,23.2,19.0,26.6,1.8,,,16.6,41.0,1007.7,,5109,2966,2143,True,False,Thursday,False,True
2021-08-06,23.8,20.1,26.4,0.0,,,18.2,42.0,1007.8,,3493,1638,1855,False,False,Friday,False,True
2021-08-07,23.8,20.3,26.2,0.0,,,12.6,28.0,1008.5,,4423,2607,1816,False,True,Saturday,False,True
2021-08-08,26.9,20.2,34.3,0.0,,,20.3,55.0,1010.1,,1798,203,1595,False,True,Sunday,False,True
2021-08-09,24.1,20.8,29.8,0.0,,,11.7,26.0,1016.6,,2056,123,1933,False,False,Monday,False,True
2021-08-10,26.1,22.5,28.7,0.0,,,5.8,22.2,1016.9,,3180,1223,1957,False,False,Tuesday,False,True
2021-08-11,26.9,24.6,32.5,0.0,,,10.5,24.0,1016.4,,4821,2877,1944,False,False,Wednesday,False,True
2021-08-12,26.7,23.9,30.9,0.0,,,7.4,33.0,1018.1,,4772,2846,1926,False,False,Thursday,False,True
2021-08-13,28.6,25.8,31.5,2.0,,,10.6,24.0,1019.7,,3069,1424,1645,True,False,Friday,False,True
2021-08-14,28.5,26.0,32.7,0.0,,,10.3,25.9,1018.8,,2481,1004,1477,False,True,Saturday,False,True
2021-08-15,26.5,24.0,28.6,0.0,,,7.6,31.5,1015.4,,3683,2230,1453,False,True,Sunday,True,True
2021-08-16,26.4,23.8,28.4,0.0,,,14.4,37.0,1009.8,,4048,2406,1642,False,False,Monday,False,True
2021-08-17,26.8,23.5,29.8,0.0,,,12.5,31.0,1011.0,,2936,1153,1783,False,False,Tuesday,False,True
2021-08-18,25.6,22.7,28.3,0.0,,,10.5,22.0,1012.3,,1908,111,1797,False,False,Wednesday,False,True
2021-08-19,25.3,22.7,27.5,0.0,,,8.7,31.5,1013.3,,4641,2739,1902,False,False,Thursday,False,True
2021-08-20,24.8,22.3,26.4,0.0,,,8.5,22.2,1014.9,,3382,1596,1786,False,False,Friday,False,True
2021-08-21,25.1,22.5,27.2,0.0,,,8.9,22.2,1018.0,,2969,1397,1572,False,True,Saturday,False,True
2021-08-22,25.1,22.5,27.5,0.0,,,9.6,29.6,1016.9,,2803,1092,1711,False,True,Sunday,False,True
2021-08-23,25.3,22.6,27.3,0.0,,,9.4,20.4,1013.0,,4123,2445,1678,False,False,Monday,False,True
2021-08-24,23.2,17.5,26.8,0.0,,,15.2,41.0,1013.8,,2272,921,1351,False,False,Tuesday,False,True
2021-08-25,23.7,19.5,27.4,41.9,,,13.2,37.0,1013.7,,4339,2578,1761,True,False,Wednesday,False,True
2021-08-26,24.2,20.3,27.3,0.0,,,17.1,35.0,1009.7,,4518,2708,1810,False,False,Thursday,False,True
2021-08-27,23.7,19.6,26.4,0.0,,,12.6,26.0,1007.5,,2749,1072,1677,False,False,Friday,False,True
2021-08-28,23.4,20.5,26.7,0.0,,,13.4,35.0,1010.2,,3674,2297,1377,False,True,Saturday,False,True
2021-08-29,23.1,19.9,26.0,0.0,,,10.7,25.9,1012.0,,1851,136,1715,False,True,Sunday,False,True
2021-08-30,22.3,19.3,25.3,0.0,,,12.2,31.0,1012.4,,1855,125,1730,False,False,Monday,False,True
2021-08-31,22.4,18.6,25.2,0.0,,,14.1,31.5,1015.6,,3261,1501,1760,False,False,Tuesday,False,True
2021-09-01,23.1,19.8,25.2,0.0,,,8.1,25.9,1019.5,,1996,118,1878,False,False,Wednesday,False,False
2021-09-02,23.9,21.3,26.5,0.0,,,14.9,41.0,1020.4,,2752,1102,1650,False,False,Thursday,False,False
2021-09-03,23.7,21.8,26.4,0.3,,,11.9,35.2,1017.9,,3051,1416,1635,False,False,Friday,False,False
2021-09-04,24.3,21.8,27.1,0.0,,,12.6,31.5,1014.8,,3082,1384,1698,False,True,Saturday,False,False
2021-09-05,24.1,21.3,26.1,0.0,,,9.1,24.1,1017.3,,4262,2399,1863,False,True,Sunday,False,False
2021-09-06,24.6,22.4,26.7,0.0,,,11.3,28.0,1020.7,,3271,1467,1804,False,False,Monday,False,False
2021-09-07,24.2,21.4,26.4,0.0,,,10.1,30.0,1021.1,,3613,1632,1981,False,False,Tuesday,False,False
2021-09-08,24.2,21.6,27.3,0.0,,,12.6,31.5,1018.2,,4504,2609,1895,False,False,Wednesday,False,False
2021-09-09,24.2,22.5,26.7,0.0,,,15.8,44.0,1015.8,,1961,98,1863,False,False,Thursday,False,False
2021-09-10,24.2,20.8,27.2,0.0,,,15.1,44.0,1015.6,,3419,1556,1863,False,False,Friday,False,False
2021-09-11,23.6,20.5,26.3,0.0,,,10.9,24.1,1016.4,,4775,2760,2015,False,True,Saturday,False,False
2021-09-12,23.4,20.8,25.8,0.0,,,8.5,22.2,1015.7,,2602,1354,1248,False,True,Sunday,False,False
2021-09-13,23.6,20.7,26.1,0.0,,,10.3,22.2,1016.3,,2968,1117,1851,False,False,Monday,False,False
2021-09-14,22.9,20.6,24.8,0.0,,,6.7,24.0,1017.7,,3058,1225,1833,False,False,Tuesday,False,False
2021-09-15,23.3,21.6,25.5,0.0,,,9.5,24.1,1017.2,,2473,1117,1356,False,False,Wednesday,False,False
2021-09-16,21.9,19.3,25.5,20.6,,,12.2,28.0,1015.1,,2141,1065,1076,True,False,Thursday,False,False
2021-09-17,22.3,18.7,25.2,1.5,,,11.3,30.0,1011.2,,4033,1977,2056,True,False,Friday,False,False
2021-09-18,22.2,19.0,25.2,0.0,,,11.3,25.9,1012.2,,3759,1854,1905,False,True,Saturday,False,False
2021-09-19,23.2,19.6,27.7,0.0,,,20.0,65.0,1009.6,,3455,1766,1689,False,True,Sunday,False,False
2021-09-20,20.9,17.8,24.4,0.0,,,12.3,28.0,1012.9,,3595,1754,1841,False,False,Monday,False,False
2021-09-21,20.9,16.6,24.7,0.1,,,13.4,33.0,1020.4,,3883,1910,1973,False,False,Tuesday,False,False
2021-09-22,21.1,18.2,24.1,0.0,,,11.6,25.9,1021.4,,3910,1919,1991,False,False,Wednesday,False,False
2021-09-23,21.1,18.4,24.0,0.0,,,11.9,31.0,1020.9,,3856,1903,1953,False,False,Thursday,False,False
2021-09-24,20.7,17.5,23.6,0.0,,,10.3,22.0,1018.5,,3714,1834,1880,False,False,Friday,False,False
2021-09-25,22.2,19.0,25.1,0.0,,,18.7,39.0,1019.3,,3225,1592,1633,False,True,Saturday,False,False
2021-09-26,21.8,19.7,25.1,0.0,,,10.8,55.0,1018.2,,1715,883,832,False,True,Sunday,False,False
2021-09-27,20.2,17.2,23.1,6.6,,,11.1,24.0,1017.7,,3585,1766,1819,True,False,Monday,False,False
2021-09-28,21.4,18.2,24.4,0.0,,,9.4,26.0,1018.7,,4138,2029,2109,False,False,Tuesday,False,False
2021-09-29,21.5,18.3,24.1,0.0,,,12.0,26.0,1017.6,,3790,1867,1923,False,False,Wednesday,False,False
2021-09-30,21.6,18.3,25.2,0.0,,,9.8,33.3,1020.8,,3810,1856,1954,False,False,Thursday,False,False
2021-10-01,21.1,17.8,24.6,0.0,,,12.1,28.0,1021.1,,3626,1762,1864,False,False,Friday,False,False
2021-10-02,21.3,18.5,24.3,0.0,,,12.2,40.8,1017.7,,3673,1775,1898,False,True,Saturday,False,False
2021-10-03,19.8,17.5,23.3,0.0,,,13.2,64.8,1016.0,,2259,1092,1167,False,True,Sunday,False,False
2021-10-04,21.1,18.3,24.5,5.6,,,22.2,87.0,1012.8,,1366,664,702,True,False,Monday,False,False
2021-10-05,19.1,16.2,22.6,10.7,,,22.9,61.0,1011.8,,3929,1973,1956,True,False,Tuesday,False,False
2021-10-06,18.3,12.8,22.3,0.0,,,13.2,31.5,1012.4,,3859,1881,1978,False,False,Wednesday,False,False
2021-10-07,17.8,13.4,22.4,0.0,,,15.0,40.8,1015.2,,3766,1864,1902,False,False,Thursday,False,False
2021-10-08,18.9,14.8,23.0,0.0,,,14.7,41.0,1018.0,,3344,1626,1718,False,False,Friday,False,False
2021-10-09,18.2,14.3,21.3,0.0,,,13.9,33.0,1020.0,,3143,1546,1597,False,True,Saturday,False,False
