date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,count,in,out,is_rainy,is_weekend,weekday,is_holiday,is_vacations
2023-08-06,16.4,13.8,19.2,0.0,,,15.5,52.0,1016.0,333.0,7220,3355,3865.0,False,True,Sunday,False,True
2023-08-07,17.4,12.9,21.6,0.2,,,10.2,31.0,1021.0,394.0,9230,4252,4978.0,False,False,Monday,False,True
2023-08-08,19.6,15.5,23.8,0.0,,,8.6,44.0,1018.1,297.0,10310,4785,5525.0,False,False,Tuesday,False,True
2023-08-09,20.0,17.2,24.4,0.0,,,6.5,26.0,1018.4,205.0,10281,4751,5530.0,False,False,Wednesday,False,True
2023-08-10,22.2,16.1,28.8,0.0,,,6.4,31.0,1019.8,562.0,10632,5021,5611.0,False,False,Thursday,False,True
2023-08-11,22.0,18.1,27.1,10.9,,,7.7,35.0,1020.4,351.0,7830,3640,4190.0,True,False,Friday,False,True
2023-08-12,21.4,18.2,26.4,10.5,,,9.3,39.0,1018.4,284.0,7485,3622,3863.0,True,True,Saturday,False,True
2023-08-13,20.4,16.4,24.4,0.0,,,8.0,37.0,1017.8,376.0,7165,3499,3666.0,False,True,Sunday,False,True
2023-08-14,21.4,16.1,28.3,1.6,,,8.9,37.0,1013.9,317.0,7308,3519,3789.0,True,False,Monday,False,True
2023-08-15,21.3,17.8,24.8,0.0,,,6.4,24.1,1016.6,320.0,7535,3592,3943.0,False,False,Tuesday,True,True
2023-08-16,22.3,18.0,27.4,0.0,,,9.4,30.0,1018.6,281.0,9855,4485,5370.0,False,False,Wednesday,False,True
2023-08-17,23.6,18.8,28.6,0.0,,,9.9,30.0,1016.7,392.0,10649,4969,5680.0,False,False,Thursday,False,True
2023-08-18,25.1,19.6,31.4,0.1,,,7.2,24.1,1012.9,332.0,10200,4872,5328.0,False,False,Friday,False,True
2023-08-19,24.4,21.5,27.2,3.4,,,9.0,26.0,1015.9,212.0,8554,4050,4504.0,True,True,Saturday,False,True
2023-08-20,24.6,18.6,30.5,0.0,,,7.9,31.0,1021.4,503.0,8504,4154,4350.0,False,True,Sunday,False,True
2023-08-21,23.5,18.6,29.2,0.0,,,9.0,28.0,1023.3,592.0,11482,5318,6164.0,False,False,Monday,False,True
2023-08-22,24.9,19.2,30.8,0.0,,,6.8,22.0,1020.5,505.0,13149,6157,6992.0,False,False,Tuesday,False,True
2023-08-23,25.0,18.8,31.6,0.0,,,8.6,28.0,1019.0,497.0,13201,6104,7097.0,False,False,Wednesday,False,True
2023-08-24,24.5,21.4,28.1,0.4,,,9.0,33.0,1012.7,242.0,12570,5824,6746.0,False,False,Thursday,False,True
2023-08-25,20.9,17.3,23.5,1.4,,,9.6,37.0,1010.5,118.0,11992,5560,6432.0,True,False,Friday,False,True
2023-08-26,18.1,14.2,22.2,0.9,,,9.9,39.0,1012.6,295.0,11479,5466,6013.0,False,True,Saturday,False,True
2023-08-27,16.7,13.5,20.5,1.2,,,9.0,35.0,1012.8,363.0,9211,4282,4929.0,True,True,Sunday,False,True
2023-08-28,16.7,13.9,20.6,2.6,,,8.9,33.0,1014.2,209.0,13365,5924,7441.0,True,False,Monday,False,True
2023-08-29,17.3,13.9,20.8,0.1,,,8.0,31.0,1013.6,344.0,16224,7399,8825.0,False,False,Tuesday,False,True
2023-08-30,16.9,13.8,20.0,0.2,,,9.8,42.0,1010.7,188.0,16718,7489,9229.0,False,False,Wednesday,False,True
2023-08-31,16.7,14.1,18.9,2.6,,,8.7,39.0,1012.9,61.0,14629,6667,7962.0,True,False,Thursday,False,True
2023-09-01,19.8,17.2,22.9,0.2,,,10.8,37.0,1013.7,73.0,14821,6744,8077.0,False,False,Friday,False,True
2023-09-02,22.5,16.6,30.1,0.0,,,7.4,31.0,1017.8,425.0,15057,7064,7993.0,False,True,Saturday,False,True
2023-09-03,24.7,18.9,31.4,0.0,,,9.1,39.0,1023.9,560.0,13261,6257,7004.0,False,True,Sunday,False,True
2023-09-04,24.4,18.2,31.3,0.0,,,11.5,37.0,1020.6,637.0,17839,8012,9827.0,False,False,Monday,False,False
2023-09-05,25.7,19.1,33.6,0.0,,,7.1,24.0,1015.8,610.0,20294,9177,11117.0,False,False,Tuesday,False,False
2023-09-06,26.5,20.8,33.5,0.0,,,6.2,26.0,1017.2,602.0,20554,9327,11227.0,False,False,Wednesday,False,False
2023-09-07,25.1,18.0,32.9,0.0,,,5.6,24.1,1016.1,612.0,21898,10025,11873.0,False,False,Thursday,False,False
2023-09-08,27.2,20.4,35.1,0.0,,,5.7,24.1,1016.1,527.0,20346,9553,10793.0,False,False,Friday,False,False
2023-09-09,27.9,21.6,35.3,0.0,,,7.7,28.0,1015.5,562.0,15916,8289,7627.0,False,True,Saturday,False,False
2023-09-10,27.5,21.2,34.6,0.0,,,7.6,30.0,1015.4,556.0,13373,6615,6758.0,False,True,Sunday,False,False
2023-09-11,24.1,20.9,27.6,0.0,,,9.9,31.0,1014.0,256.0,18856,8335,10521.0,False,False,Monday,False,False
2023-09-12,19.6,18.1,22.3,7.9,,,7.7,24.0,1014.4,13.0,15387,6801,8586.0,True,False,Tuesday,False,False
2023-09-13,19.2,17.3,21.6,0.2,,,5.6,26.0,1018.9,231.0,20273,9117,11156.0,False,False,Wednesday,False,False
2023-09-14,19.6,16.2,24.6,0.0,,,4.7,22.2,1020.5,285.0,21751,9793,11958.0,False,False,Thursday,False,False
2023-09-15,20.9,15.9,27.9,0.0,,,6.7,26.0,1015.0,442.0,20464,9293,11171.0,False,False,Friday,False,False
2023-09-16,21.0,16.5,25.9,0.0,,,5.4,25.9,1011.3,,17912,8338,9574.0,False,True,Saturday,False,False
2023-09-17,21.4,17.5,26.7,2.6,,,7.7,46.0,1010.6,,15113,7193,7920.0,True,True,Sunday,False,False
2023-09-18,19.4,15.7,24.0,0.6,,,13.2,52.0,1008.1,,16947,7536,9411.0,False,False,Monday,False,False
2023-09-19,17.2,13.5,21.5,0.0,,,14.8,50.0,1014.6,,20582,9132,11450.0,False,False,Tuesday,False,False
2023-09-20,19.9,16.0,24.4,0.0,,,14.5,55.0,1008.3,,21256,9562,11694.0,False,False,Wednesday,False,False
2023-09-21,17.0,14.5,20.2,14.5,,,13.3,64.8,999.2,,13819,6144,7675.0,True,False,Thursday,False,False
2023-09-22,14.0,12.6,17.2,1.8,,,12.8,46.0,1003.9,,15087,6662,8425.0,True,False,Friday,False,False
2023-09-23,13.9,10.8,17.5,0.0,,,8.1,33.0,1017.5,,15970,7341,8629.0,False,True,Saturday,False,False
2023-09-24,14.5,8.6,21.5,0.0,,,9.1,37.0,1023.5,,13830,6483,7347.0,False,True,Sunday,False,False
2023-09-25,16.7,10.1,23.5,0.0,,,6.3,21.0,1021.6,,18272,8020,10252.0,False,False,Monday,False,False
2023-09-26,19.1,14.1,25.9,0.0,,,6.6,18.5,1019.8,,20977,9433,11544.0,False,False,Tuesday,False,False
2023-09-27,20.0,14.0,26.8,0.0,,,8.1,35.0,1017.4,225.0,21828,9795,12033.0,False,False,Wednesday,False,False
2023-09-28,19.7,17.0,22.7,0.0,,,8.0,26.0,1017.6,277.0,22350,9917,12433.0,False,False,Thursday,False,False
2023-09-29,19.3,15.3,21.8,0.0,,,12.3,42.0,1020.4,193.0,19861,8944,10917.0,False,False,Friday,False,False
2023-09-30,16.7,12.1,21.9,0.0,,,4.9,21.0,1026.5,323.0,18139,8513,9626.0,False,True,Saturday,False,False
2023-10-01,19.0,12.9,26.5,0.2,,,7.1,24.0,1023.7,417.0,15599,7350,8249.0,False,True,Sunday,False,False
2023-10-02,20.7,14.6,28.2,0.0,,,8.0,26.0,1018.8,464.0,20020,8859,11161.0,False,False,Monday,False,False
2023-10-03,19.0,15.7,22.2,2.4,,,12.2,44.0,1020.5,203.0,19974,8942,11032.0,True,False,Tuesday,False,False
2023-10-04,14.6,10.9,18.3,0.0,,,6.2,21.0,1029.8,306.0,21477,9729,11748.0,False,False,Wednesday,False,False
2023-10-05,14.9,11.7,20.1,0.0,,,5.2,22.2,1027.4,261.0,22492,10125,12367.0,False,False,Thursday,False,False
2023-10-06,14.9,9.8,21.3,0.0,,,5.3,18.0,1026.9,446.0,21770,9964,11806.0,False,False,Friday,False,False
2023-10-07,17.0,10.9,23.7,0.0,,,6.4,22.2,1026.7,501.0,19798,9224,10574.0,False,True,Saturday,False,False
2023-10-08,18.7,12.8,27.1,0.0,,,4.5,25.9,1025.9,476.0,16464,7723,8741.0,False,True,Sunday,False,False
2023-10-09,19.2,14.2,26.1,0.0,,,4.6,27.8,1023.4,354.0,19572,8857,10715.0,False,False,Monday,False,False
2023-10-10,19.1,12.7,27.7,0.0,,,6.8,26.0,1021.1,367.0,21809,9805,12004.0,False,False,Tuesday,False,False
2023-10-11,19.0,13.2,25.2,0.0,,,9.1,39.0,1017.6,402.0,22248,10170,12078.0,False,False,Wednesday,False,False
2023-10-12,19.1,16.5,22.5,3.8,,,8.6,40.8,1016.0,35.0,19966,9025,10941.0,True,False,Thursday,False,False
2023-10-13,20.7,17.4,25.6,1.2,,,16.7,72.0,1010.1,137.0,20577,9404,11173.0,True,False,Friday,False,False
2023-10-14,14.3,12.0,19.5,0.2,,,13.4,57.0,1016.9,192.0,16780,7976,8804.0,False,True,Saturday,False,False
2023-10-15,10.8,9.0,13.5,0.0,,,9.0,37.0,1024.3,336.0,14862,7012,7850.0,False,True,Sunday,False,False
2023-10-16,9.3,5.7,13.5,0.0,,,12.5,41.0,1020.0,264.0,17550,7737,9813.0,False,False,Monday,False,False
2023-10-17,10.8,5.9,16.6,0.0,,,10.1,28.0,1012.5,266.0,19937,8860,11077.0,False,False,Tuesday,False,False
2023-10-18,14.8,11.4,18.5,4.8,,,12.1,46.0,999.6,60.0,16467,7362,9105.0,True,False,Wednesday,False,False
2023-10-19,17.6,15.3,22.5,7.5,,,13.6,39.0,989.6,92.0,19490,8682,10808.0,True,False,Thursday,False,False
2023-10-20,15.3,13.8,18.3,4.6,,,8.9,70.4,980.4,65.0,16069,7338,8731.0,True,False,Friday,False,False
2023-10-21,13.5,12.4,15.6,4.2,,,20.9,70.0,992.9,64.0,11401,5441,5960.0,True,True,Saturday,False,True
2023-10-22,12.9,11.0,16.1,0.6,,,11.2,41.0,1008.0,152.0,12394,5616,6778.0,False,True,Sunday,False,True
2023-10-23,10.7,8.5,12.1,8.0,,,7.8,38.9,1007.7,14.0,12870,5648,7222.0,True,False,Monday,False,True
2023-10-24,12.9,11.2,16.5,1.3,,,9.9,57.4,1004.9,259.0,17911,8138,9773.0,True,False,Tuesday,False,True
2023-10-25,13.1,11.4,15.0,6.0,,,12.3,44.0,996.5,73.0,15748,7177,8571.0,True,False,Wednesday,False,True
2023-10-26,13.0,10.4,15.2,15.8,,,10.0,30.0,995.8,55.0,15397,7147,8250.0,True,False,Thursday,False,True
2023-10-27,12.3,10.2,15.3,2.8,,,11.3,42.0,995.3,87.0,14553,6720,7833.0,True,False,Friday,False,True
2023-10-28,12.6,10.9,14.2,9.5,,,16.1,52.0,996.5,6.0,10045,5250,4795.0,True,True,Saturday,False,True
2023-10-29,13.5,11.5,16.5,2.4,,,16.9,72.2,996.2,101.0,9525,4519,5006.0,True,True,Sunday,False,True
2023-10-30,11.5,9.9,13.5,9.9,,,7.7,70.4,999.1,8.0,9664,4397,5267.0,True,False,Monday,False,True
2023-10-31,12.1,8.4,15.6,0.8,,,11.4,39.0,1005.5,29.0,15044,6839,8205.0,False,False,Tuesday,False,True
2023-11-01,12.4,11.2,13.6,6.0,,,16.3,46.0,1001.2,54.0,10463,4943,5520.0,True,False,Wednesday,True,True
2023-11-02,11.8,8.9,14.2,0.2,,,26.3,94.5,981.9,241.0,11096,5014,6082.0,False,False,Thursday,False,True
2023-11-03,8.2,5.9,10.3,2.0,,,11.9,42.0,989.6,74.0,13406,5975,7431.0,True,False,Friday,False,True
2023-11-04,10.5,8.3,14.9,9.9,,,19.2,65.0,979.7,37.0,9018,4162,4856.0,True,True,Saturday,False,True
2023-11-05,11.4,9.9,14.4,1.4,,,17.8,65.0,985.5,117.0,8636,4056,4580.0,True,True,Sunday,False,True
2023-11-06,10.4,8.5,13.8,2.6,,,14.5,61.0,1005.1,96.0,15322,6844,8478.0,True,False,Monday,False,False
2023-11-07,9.8,7.6,13.0,0.0,,,12.1,44.0,1014.1,198.0,18413,8193,10220.0,False,False,Tuesday,False,False
2023-11-08,9.8,7.2,13.0,3.8,,,16.4,48.0,1014.0,11.0,17040,7568,9472.0,True,False,Wednesday,False,False
2023-11-09,9.9,7.9,11.7,1.0,,,13.8,52.0,1004.8,42.0,17225,7644,9581.0,False,False,Thursday,False,False
2023-11-10,8.9,6.6,12.0,2.0,,,16.9,59.0,1001.7,59.0,14602,6511,8091.0,True,False,Friday,False,False
2023-11-11,8.3,6.3,11.5,6.2,,,9.1,35.0,1009.4,144.0,12860,5982,6878.0,True,True,Saturday,True,False
2023-11-12,9.5,6.7,12.9,6.4,,,10.5,37.0,1006.1,0.0,7883,3706,4177.0,True,True,Sunday,False,False
2023-11-13,14.5,12.1,17.1,1.2,,,15.1,54.0,1007.9,0.0,13759,6167,7592.0,True,False,Monday,False,False
2023-11-14,12.5,10.7,13.5,1.0,,,16.8,52.0,1011.5,10.0,15942,7074,8868.0,False,False,Tuesday,False,False
2023-11-15,10.9,8.4,13.3,0.0,,,13.2,44.5,1020.7,135.0,18071,8028,10043.0,False,False,Wednesday,False,False
2023-11-16,9.0,8.2,10.7,15.3,,,11.0,50.0,1012.2,0.0,11073,4751,6322.0,True,False,Thursday,False,False
2023-11-17,9.0,7.9,11.8,1.2,,,8.6,33.3,1022.8,178.0,15170,6715,8455.0,True,False,Friday,False,False
2023-11-18,10.7,8.6,14.3,14.2,,,12.2,44.0,1020.2,0.0,8263,3823,4440.0,True,True,Saturday,False,False
2023-11-19,13.4,11.1,15.3,0.0,,,13.9,52.0,1016.6,153.0,11687,5535,6152.0,False,True,Sunday,False,False
2023-11-20,10.9,9.9,12.6,0.6,,,13.1,50.0,1014.4,64.0,14969,6595,8374.0,False,False,Monday,False,False
2023-11-21,10.9,9.6,12.1,1.6,,,11.8,37.0,1018.3,15.0,15885,7015,8870.0,True,False,Tuesday,False,False
2023-11-22,8.1,6.0,10.2,0.0,,,14.1,39.0,1029.8,236.0,17615,7741,9874.0,False,False,Wednesday,False,False
2023-11-23,10.3,6.6,12.4,0.2,,,8.1,35.0,1028.2,3.0,17959,8043,9916.0,False,False,Thursday,False,False
2023-11-24,9.7,5.5,11.9,0.4,,,15.2,39.0,1019.9,33.0,15844,6996,8848.0,False,False,Friday,False,False
2023-11-25,5.6,4.0,7.9,0.0,,,12.5,37.0,1020.5,257.0,13267,5928,7339.0,False,True,Saturday,False,False
2023-11-26,4.2,1.7,6.9,0.0,,,7.4,35.2,1019.4,108.0,9775,4466,5309.0,False,True,Sunday,False,False
2023-11-27,6.4,4.1,9.3,6.0,,,13.5,44.0,1004.0,1.0,10660,4607,6053.0,True,False,Monday,False,False
2023-11-28,5.9,3.7,7.4,0.0,,,12.6,42.0,1007.3,183.0,16822,7202,9620.0,False,False,Tuesday,False,False
2023-11-29,5.5,2.9,9.0,0.2,,,7.6,28.0,1006.5,160.0,16808,7243,9565.0,False,False,Wednesday,False,False
2023-11-30,4.8,2.8,7.4,0.2,,,8.1,25.9,1000.1,123.0,16914,7359,9555.0,False,False,Thursday,False,False
2023-12-01,3.1,0.8,5.0,0.0,,,12.3,35.0,1004.6,3.0,14040,6321,7719.0,False,False,Friday,False,False
2023-12-02,0.8,-1.2,3.3,0.0,,,11.0,33.0,1015.8,231.0,10964,5149,5815.0,False,True,Saturday,False,False
2023-12-03,1.0,-1.9,3.7,0.0,,,14.5,33.0,1019.3,41.0,7734,3726,4008.0,False,True,Sunday,False,False
2023-12-04,6.1,2.9,9.5,13.2,,,14.7,48.0,1002.2,0.0,9832,4295,5537.0,True,False,Monday,False,False
2023-12-05,7.6,6.7,8.8,0.8,,,14.4,48.2,1006.7,15.0,14102,6146,7956.0,False,False,Tuesday,False,False
2023-12-06,6.2,3.9,8.5,0.2,,,7.7,22.0,1018.0,216.0,16828,7425,9403.0,False,False,Wednesday,False,False
2023-12-07,4.6,3.1,5.8,9.5,,,13.0,31.5,1014.0,8.0,16316,7097,9219.0,True,False,Thursday,False,False
2023-12-08,8.4,5.8,11.1,2.6,,,8.2,42.6,1010.2,18.0,15524,6929,8595.0,True,False,Friday,False,False
2023-12-09,9.5,6.2,12.9,19.7,,,19.5,78.0,1006.1,4.0,8090,3663,4427.0,True,True,Saturday,False,False
2023-12-10,10.4,8.9,12.5,3.2,,,16.3,57.0,1011.1,18.0,8689,3966,4723.0,True,True,Sunday,False,False
2023-12-11,11.2,10.1,12.8,0.2,,,9.9,35.2,1009.4,134.0,15524,6899,8625.0,False,False,Monday,False,False
2023-12-12,11.6,10.4,12.8,5.8,,,10.6,50.0,1005.0,47.0,16338,7219,9119.0,True,False,Tuesday,False,False
2023-12-13,9.0,7.7,10.6,2.2,,,11.8,35.0,1001.9,52.0,16636,7392,9244.0,True,False,Wednesday,False,False
2023-12-14,8.2,7.7,8.5,2.0,,,13.4,39.0,1021.4,8.0,17363,7689,9674.0,True,False,Thursday,False,False
2023-12-15,9.2,7.8,10.7,0.0,,,7.3,26.0,1036.5,21.0,16227,7205,9022.0,False,False,Friday,False,False
2023-12-16,7.3,1.6,11.0,0.0,,,6.0,18.5,1042.8,258.0,15371,6949,8422.0,False,True,Saturday,False,False
2023-12-17,2.8,0.5,5.1,0.0,,,7.0,24.1,1039.6,208.0,11033,5205,5828.0,False,True,Sunday,False,False
2023-12-18,1.9,0.9,3.4,0.0,,,8.3,26.0,1036.0,60.0,14364,6435,7929.0,False,False,Monday,False,False
2023-12-19,6.3,2.8,9.6,2.1,,,13.1,42.0,1026.4,0.0,14880,6616,8264.0,True,False,Tuesday,False,False
2023-12-20,8.4,5.9,9.9,0.4,,,12.9,33.3,1023.1,176.0,16059,6982,9077.0,False,False,Wednesday,False,False
2023-12-21,11.0,9.4,12.2,1.0,,,17.2,52.0,1013.9,4.0,14691,6542,8149.0,False,False,Thursday,False,False
2023-12-22,10.6,9.2,11.8,1.0,,,16.0,64.8,1017.0,29.0,11900,5307,6593.0,False,False,Friday,False,False
2023-12-23,10.5,9.1,12.2,0.0,,,15.1,50.0,1020.1,13.0,8115,3748,4367.0,False,True,Saturday,False,True
2023-12-24,11.2,9.8,12.6,0.0,,,16.4,54.0,1016.8,41.0,4544,2128,2416.0,False,True,Sunday,False,True
2023-12-25,11.8,11.2,12.5,0.0,,,13.8,48.0,1016.2,4.0,3229,1410,1819.0,False,False,Monday,True,True
2023-12-26,10.8,10.1,11.5,0.2,,,10.5,44.0,1019.1,0.0,6437,2882,3555.0,False,False,Tuesday,False,True
2023-12-27,9.6,7.8,11.0,0.2,,,15.2,44.0,1016.8,142.0,7807,3427,4380.0,False,False,Wednesday,False,True
2023-12-28,10.4,9.2,11.7,0.0,,,14.5,44.5,1017.0,63.0,8530,3783,4747.0,False,False,Thursday,False,True
2023-12-29,10.5,9.0,11.8,1.3,,,16.8,50.0,1015.8,15.0,8263,3755,4508.0,True,False,Friday,False,True
2023-12-30,9.2,7.2,11.2,1.2,,,13.0,44.0,1014.4,12.0,7803,3504,4299.0,True,True,Saturday,False,True
2023-12-31,9.4,7.8,11.2,1.4,,,22.2,66.7,1002.2,170.0,6745,3131,3614.0,True,True,Sunday,False,True
2024-01-01,8.2,6.2,10.9,4.1,,,16.4,46.0,1009.3,93.0,5634,2452,3182.0,True,False,Monday,True,True
2024-01-02,10.9,9.9,11.8,12.2,,,28.0,83.0,998.6,0.0,6125,2868,3257.0,True,False,Tuesday,False,True
2024-01-03,10.8,9.1,12.7,6.2,,,20.2,65.0,999.8,108.0,9705,4440,5265.0,True,False,Wednesday,False,True
2024-01-04,9.6,7.6,11.1,0.0,,,16.4,46.0,1006.2,137.0,12183,5467,6716.0,False,False,Thursday,False,True
2024-01-05,7.9,6.1,9.9,0.2,,,12.2,48.0,1004.3,253.0,12441,5457,6984.0,False,False,Friday,False,True
2024-01-06,6.3,5.3,7.3,1.0,,,14.2,41.0,1013.2,36.0,10905,5005,5900.0,False,True,Saturday,False,True
2024-01-07,3.7,1.8,5.2,0.4,,,18.7,68.0,1021.2,7.0,8030,3745,4285.0,False,True,Sunday,False,True
2024-01-08,-0.5,-1.2,1.1,0.6,1.0,,18.1,44.0,1027.0,18.0,11114,4898,6216.0,False,False,Monday,False,False
2024-01-09,-1.6,-2.1,-1.2,0.0,1.0,,13.2,33.3,1026.6,0.0,11172,5075,6097.0,False,False,Tuesday,False,False
2024-01-10,-0.6,-1.9,1.2,0.0,1.0,,9.1,25.9,1026.1,125.0,12516,5686,6830.0,False,False,Wednesday,False,False
2024-01-11,-0.0,-1.5,2.4,0.0,,,14.3,41.0,1031.4,347.0,13736,6258,7478.0,False,False,Thursday,False,False
2024-01-12,1.9,-0.2,3.2,0.0,,,13.4,33.0,1033.4,25.0,12714,5790,6924.0,False,False,Friday,False,False
2024-01-13,-1.0,-1.8,0.1,0.0,,,5.3,18.0,1027.5,47.0,10352,5034,5318.0,False,True,Saturday,False,False
2024-01-14,-1.6,-2.8,0.2,0.0,,,7.3,22.0,1016.2,27.0,7433,3542,3891.0,False,True,Sunday,False,False
2024-01-15,2.1,0.0,4.7,0.0,,,9.7,39.0,1011.4,141.0,12892,5814,7078.0,False,False,Monday,False,False
2024-01-16,-0.3,-3.1,3.7,0.0,,,6.4,25.9,1010.8,232.0,14375,6620,7755.0,False,False,Tuesday,False,False
2024-01-17,1.8,-0.3,5.2,19.7,,,8.8,50.0,991.0,2.0,7265,3143,4122.0,True,False,Wednesday,False,False
2024-01-18,1.0,-0.3,3.0,7.9,1.0,,14.7,52.0,1003.0,200.0,10373,4545,5828.0,True,False,Thursday,False,False
2024-01-19,0.2,-1.6,5.0,0.0,,,6.8,25.9,1023.7,386.0,11519,5164,6355.0,False,False,Friday,False,False
2024-01-20,-0.7,-3.6,3.1,0.0,,,7.6,25.9,1029.7,349.0,10078,4609,5469.0,False,True,Saturday,False,False
2024-01-21,4.0,-0.9,9.7,0.0,,,15.8,57.0,1024.1,41.0,8260,3847,4413.0,False,True,Sunday,False,False
2024-01-22,11.0,8.8,13.2,0.6,,,24.8,91.0,1018.3,75.0,12642,5614,7028.0,False,False,Monday,False,False
2024-01-23,9.7,7.6,13.3,0.4,,,13.6,54.0,1028.7,13.0,14765,6558,8207.0,False,False,Tuesday,False,False
2024-01-24,13.5,12.5,14.4,2.4,,,13.6,61.0,1029.4,128.0,15505,6956,8549.0,True,False,Wednesday,False,False
2024-01-25,11.5,10.2,13.5,0.0,,,7.9,29.6,1030.6,12.0,15631,7057,8574.0,False,False,Thursday,False,False
2024-01-26,10.5,5.9,12.3,1.1,,,13.4,42.0,1031.0,116.0,13953,6308,7645.0,True,False,Friday,False,False
2024-01-27,4.8,1.6,8.3,0.0,,,7.2,16.7,1035.6,307.0,12785,5956,6829.0,False,True,Saturday,False,False
2024-01-28,5.0,1.7,9.0,0.0,,,8.3,27.8,1027.5,241.0,9975,4673,5302.0,False,True,Sunday,False,False
2024-01-29,8.6,4.5,14.3,0.0,,,9.6,28.0,1027.5,264.0,14723,6545,8178.0,False,False,Monday,False,False
2024-01-30,10.2,8.7,11.5,0.0,,,8.0,29.6,1030.9,17.0,16480,7349,9131.0,False,False,Tuesday,False,False
2024-01-31,8.2,5.6,10.0,0.0,,,8.1,42.6,1034.5,253.0,16700,7549,9151.0,False,False,Wednesday,False,False
2024-02-01,10.3,8.3,12.1,0.0,,,9.1,33.0,1033.5,7.0,16753,7606,9147.0,False,False,Thursday,False,False
2024-02-02,6.8,3.2,9.9,0.0,,,8.1,28.0,1035.5,151.0,15552,6990,8562.0,False,False,Friday,False,False
2024-02-03,9.8,8.1,10.8,0.0,,,8.4,27.8,1033.0,5.0,12378,5711,6667.0,False,True,Saturday,False,False
2024-02-04,9.9,9.5,10.6,0.0,,,11.2,33.0,1031.3,22.0,10761,4874,5887.0,False,True,Sunday,False,False
2024-02-05,8.8,7.8,9.7,0.0,,,12.3,37.0,1027.8,21.0,14598,6541,8057.0,False,False,Monday,False,False
2024-02-06,9.9,7.6,12.2,0.0,,,17.3,52.0,1020.5,72.0,16542,7351,9191.0,False,False,Tuesday,False,False
2024-02-07,11.5,11.0,12.4,2.2,,,18.8,61.0,1008.8,3.0,13149,5850,7299.0,True,False,Wednesday,False,False
2024-02-08,12.2,10.7,13.9,3.6,,,16.3,61.0,998.5,1.0,14149,6310,7839.0,True,False,Thursday,False,False
2024-02-09,11.6,9.7,13.8,1.0,,,17.0,66.7,986.4,33.0,14941,6781,8160.0,False,False,Friday,False,False
2024-02-10,8.8,6.9,10.5,6.8,,,8.6,55.5,985.7,4.0,8884,4109,4775.0,True,True,Saturday,False,True
2024-02-11,9.0,7.1,10.9,0.2,,,14.9,44.0,993.5,54.0,8581,4036,4545.0,False,True,Sunday,False,True
2024-02-12,7.7,5.6,10.9,0.0,,,6.6,31.0,1008.0,116.0,13723,6241,7482.0,False,False,Monday,False,True
2024-02-13,7.4,3.3,10.5,0.0,,,12.2,42.0,1018.8,116.0,15389,7062,8327.0,False,False,Tuesday,False,True
2024-02-14,12.2,9.9,15.5,0.0,,,12.8,37.0,1019.9,19.0,15682,7132,8550.0,False,False,Wednesday,False,True
2024-02-15,13.9,10.1,18.5,0.2,,,10.4,27.8,1013.9,212.0,17344,7993,9351.0,False,False,Thursday,False,True
2024-02-16,13.5,11.1,15.2,0.0,,,13.7,48.0,1017.3,26.0,14329,6573,7756.0,False,False,Friday,False,True
2024-02-17,11.8,9.7,14.9,0.0,,,8.2,24.0,1032.7,225.0,14449,6860,7589.0,False,True,Saturday,False,True
2024-02-18,9.5,7.2,12.2,3.2,,,12.2,41.0,1031.2,3.0,6719,3184,3535.0,True,True,Sunday,False,True
2024-02-19,11.0,9.6,12.0,0.0,,,11.0,31.0,1032.3,19.0,12643,5794,6849.0,False,False,Monday,False,True
2024-02-20,8.6,7.5,10.0,0.0,,,9.1,31.0,1031.5,49.0,15077,6825,8252.0,False,False,Tuesday,False,True
2024-02-21,8.7,6.6,11.0,8.4,,,15.6,59.0,1017.2,3.0,11259,5151,6108.0,True,False,Wednesday,False,True
2024-02-22,11.0,6.5,13.1,13.8,,,22.4,76.0,994.3,7.0,9917,4525,5392.0,True,False,Thursday,False,True
2024-02-23,6.2,4.5,9.2,3.0,,,15.6,57.4,994.9,84.0,12077,5482,6595.0,True,False,Friday,False,True
2024-02-24,5.7,3.5,9.2,5.5,,,15.0,46.0,999.9,84.0,10042,4766,5276.0,True,True,Saturday,False,True
2024-02-25,6.9,5.1,8.9,4.0,,,14.3,51.8,997.3,4.0,5320,2594,2726.0,True,True,Sunday,False,True
2024-02-26,8.0,5.9,10.2,16.6,,,14.8,61.0,996.9,0.0,10495,4553,5942.0,True,False,Monday,False,False
2024-02-27,6.8,5.2,9.5,0.0,,,19.5,52.0,1017.2,62.0,15993,7025,8968.0,False,False,Tuesday,False,False
2024-02-28,7.1,3.0,11.1,0.0,,,8.6,35.0,1022.8,256.0,17161,7694,9467.0,False,False,Wednesday,False,False
2024-02-29,9.3,7.8,10.7,1.8,,,13.3,35.2,1010.8,0.0,15150,6849,8301.0,True,False,Thursday,False,False
2024-03-01,7.6,4.8,10.9,4.4,,,17.7,61.0,1002.3,90.0,13500,6110,7390.0,True,False,Friday,False,False
2024-03-02,6.5,4.9,8.7,15.5,,,10.6,55.5,997.5,19.0,6625,3112,3513.0,True,True,Saturday,False,False
2024-03-03,7.0,5.6,9.5,0.0,,,9.2,63.0,1002.9,43.0,9723,4546,5177.0,False,True,Sunday,False,False
